Storm_ID,Name,Year,Date,Status,Max_Wind_knots,Min_Pressure_mb
AL092008,IKE,2008,2008-09-08,HU,115,945.0
AL092008,IKE,2008,2008-09-08,HU,115,945.0
AL092008,IKE,2008,2008-09-08,HU,100,950.0
AL092008,IKE,2008,2008-09-08,HU,85,960.0
AL092008,IKE,2008,2008-09-08,HU,75,964.0
AL092008,IKE,2008,2008-09-09,HU,70,965.0
AL092008,IKE,2008,2008-09-09,HU,70,965.0
AL092008,IKE,2008,2008-09-09,HU,70,965.0
AL092008,IKE,2008,2008-09-09,HU,70,965.0
AL092008,IKE,2008,2008-09-09,HU,65,966.0
AL092008,IKE,2008,2008-09-10,HU,65,968.0
AL092008,IKE,2008,2008-09-10,HU,70,964.0
AL092008,IKE,2008,2008-09-10,HU,80,959.0
AL092008,IKE,2008,2008-09-10,HU,85,958.0
AL092008,IKE,2008,2008-09-11,HU,85,944.0
AL092008,IKE,2008,2008-09-11,HU,85,945.0
AL092008,IKE,2008,2008-09-11,HU,85,946.0
AL092008,IKE,2008,2008-09-11,HU,85,952.0
AL092008,IKE,2008,2008-09-12,HU,85,954.0
AL092008,IKE,2008,2008-09-12,HU,90,954.0
AL092008,IKE,2008,2008-09-12,HU,95,954.0
AL092008,IKE,2008,2008-09-12,HU,95,954.0
AL092008,IKE,2008,2008-09-13,HU,95,952.0
AL092008,IKE,2008,2008-09-13,HU,95,951.0
AL092008,IKE,2008,2008-09-13,HU,95,950.0
AL092008,IKE,2008,2008-09-13,HU,85,959.0
AL112008,KYLE,2008,2008-09-27,HU,65,996.0
AL112008,KYLE,2008,2008-09-27,HU,70,995.0
AL112008,KYLE,2008,2008-09-28,HU,70,995.0
AL112008,KYLE,2008,2008-09-28,HU,70,992.0
AL112008,KYLE,2008,2008-09-28,HU,75,989.0
AL112008,KYLE,2008,2008-09-28,HU,70,984.0
AL112008,KYLE,2008,2008-09-29,HU,65,985.0
AL152008,OMAR,2008,2008-10-15,HU,65,983.0
AL152008,OMAR,2008,2008-10-15,HU,70,985.0
AL152008,OMAR,2008,2008-10-15,HU,75,984.0
AL152008,OMAR,2008,2008-10-15,HU,80,977.0
AL152008,OMAR,2008,2008-10-16,HU,95,970.0
AL152008,OMAR,2008,2008-10-16,HU,115,958.0
AL152008,OMAR,2008,2008-10-16,HU,90,975.0
AL152008,OMAR,2008,2008-10-16,HU,70,985.0
AL152008,OMAR,2008,2008-10-17,HU,65,986.0
AL152008,OMAR,2008,2008-10-17,HU,70,984.0
AL152008,OMAR,2008,2008-10-17,HU,75,982.0
AL152008,OMAR,2008,2008-10-17,HU,65,985.0
AL172008,PALOMA,2008,2008-11-07,HU,65,987.0
AL172008,PALOMA,2008,2008-11-07,HU,65,985.0
AL172008,PALOMA,2008,2008-11-07,HU,75,979.0
AL172008,PALOMA,2008,2008-11-07,HU,80,975.0
AL172008,PALOMA,2008,2008-11-08,HU,100,964.0
AL172008,PALOMA,2008,2008-11-08,HU,110,951.0
AL172008,PALOMA,2008,2008-11-08,HU,125,944.0
AL172008,PALOMA,2008,2008-11-08,HU,125,951.0
AL172008,PALOMA,2008,2008-11-09,HU,90,968.0
AL172008,PALOMA,2008,2008-11-09,HU,85,970.0
AL032009,BILL,2009,2009-08-17,HU,65,987.0
AL032009,BILL,2009,2009-08-17,HU,75,977.0
AL032009,BILL,2009,2009-08-17,HU,80,970.0
AL032009,BILL,2009,2009-08-18,HU,85,967.0
AL032009,BILL,2009,2009-08-18,HU,90,965.0
AL032009,BILL,2009,2009-08-18,HU,95,963.0
AL032009,BILL,2009,2009-08-18,HU,100,962.0
AL032009,BILL,2009,2009-08-19,HU,105,955.0
AL032009,BILL,2009,2009-08-19,HU,115,954.0
AL032009,BILL,2009,2009-08-19,HU,115,949.0
AL032009,BILL,2009,2009-08-19,HU,115,947.0
AL032009,BILL,2009,2009-08-20,HU,115,945.0
AL032009,BILL,2009,2009-08-20,HU,115,949.0
AL032009,BILL,2009,2009-08-20,HU,105,952.0
AL032009,BILL,2009,2009-08-20,HU,110,948.0
AL032009,BILL,2009,2009-08-21,HU,110,943.0
AL032009,BILL,2009,2009-08-21,HU,105,951.0
AL032009,BILL,2009,2009-08-21,HU,100,954.0
AL032009,BILL,2009,2009-08-21,HU,95,956.0
AL032009,BILL,2009,2009-08-22,HU,90,957.0
AL032009,BILL,2009,2009-08-22,HU,90,960.0
AL032009,BILL,2009,2009-08-22,HU,85,961.0
AL032009,BILL,2009,2009-08-22,HU,80,961.0
AL032009,BILL,2009,2009-08-23,HU,80,961.0
AL032009,BILL,2009,2009-08-23,HU,75,962.0
AL032009,BILL,2009,2009-08-23,HU,70,965.0
AL032009,BILL,2009,2009-08-23,HU,65,970.0
AL032009,BILL,2009,2009-08-24,HU,65,973.0
AL072009,FRED,2009,2009-09-09,HU,70,983.0
AL072009,FRED,2009,2009-09-09,HU,90,970.0
AL072009,FRED,2009,2009-09-09,HU,105,958.0
AL072009,FRED,2009,2009-09-09,HU,100,960.0
AL072009,FRED,2009,2009-09-10,HU,95,965.0
AL072009,FRED,2009,2009-09-10,HU,90,970.0
AL072009,FRED,2009,2009-09-10,HU,85,974.0
AL072009,FRED,2009,2009-09-10,HU,80,975.0
AL072009,FRED,2009,2009-09-11,HU,80,975.0
AL072009,FRED,2009,2009-09-11,HU,75,980.0
AL072009,FRED,2009,2009-09-11,HU,65,987.0
AL112009,IDA,2009,2009-11-05,HU,65,987.0
AL112009,IDA,2009,2009-11-05,HU,70,985.0
AL112009,IDA,2009,2009-11-08,HU,70,987.0
AL112009,IDA,2009,2009-11-08,HU,80,984.0
AL112009,IDA,2009,2009-11-08,HU,85,983.0
AL112009,IDA,2009,2009-11-08,HU,85,975.0
AL112009,IDA,2009,2009-11-09,HU,90,979.0
AL112009,IDA,2009,2009-11-09,HU,80,988.0
AL112009,IDA,2009,2009-11-09,HU,65,990.0
AL112009,IDA,2009,2009-11-09,HU,75,990.0
AL012010,ALEX,2010,2010-06-30,HU,65,973.0
AL012010,ALEX,2010,2010-06-30,HU,70,966.0
AL012010,ALEX,2010,2010-06-30,HU,75,958.0
AL012010,ALEX,2010,2010-06-30,HU,75,958.0
AL012010,ALEX,2010,2010-06-30,HU,80,962.0
AL012010,ALEX,2010,2010-07-01,HU,90,948.0
AL012010,ALEX,2010,2010-07-01,HU,95,946.0
AL012010,ALEX,2010,2010-07-01,HU,75,963.0
AL062010,DANIELLE,2010,2010-08-23,HU,65,987.0
AL062010,DANIELLE,2010,2010-08-24,HU,75,982.0
AL062010,DANIELLE,2010,2010-08-24,HU,80,977.0
AL062010,DANIELLE,2010,2010-08-24,HU,70,984.0
AL062010,DANIELLE,2010,2010-08-24,HU,65,987.0
AL062010,DANIELLE,2010,2010-08-25,HU,70,984.0
AL062010,DANIELLE,2010,2010-08-25,HU,70,984.0
AL062010,DANIELLE,2010,2010-08-25,HU,70,984.0
AL062010,DANIELLE,2010,2010-08-25,HU,75,980.0
AL062010,DANIELLE,2010,2010-08-26,HU,80,977.0
AL062010,DANIELLE,2010,2010-08-26,HU,85,973.0
AL062010,DANIELLE,2010,2010-08-26,HU,85,973.0
AL062010,DANIELLE,2010,2010-08-26,HU,90,970.0
AL062010,DANIELLE,2010,2010-08-27,HU,95,966.0
AL062010,DANIELLE,2010,2010-08-27,HU,110,953.0
AL062010,DANIELLE,2010,2010-08-27,HU,110,948.0
AL062010,DANIELLE,2010,2010-08-27,HU,115,942.0
AL062010,DANIELLE,2010,2010-08-28,HU,105,946.0
AL062010,DANIELLE,2010,2010-08-28,HU,95,950.0
AL062010,DANIELLE,2010,2010-08-28,HU,95,952.0
AL062010,DANIELLE,2010,2010-08-28,HU,90,955.0
AL062010,DANIELLE,2010,2010-08-29,HU,85,958.0
AL062010,DANIELLE,2010,2010-08-29,HU,80,964.0
AL062010,DANIELLE,2010,2010-08-29,HU,75,966.0
AL062010,DANIELLE,2010,2010-08-29,HU,75,968.0
AL062010,DANIELLE,2010,2010-08-30,HU,70,969.0
AL062010,DANIELLE,2010,2010-08-30,HU,65,970.0
AL062010,DANIELLE,2010,2010-08-30,HU,65,970.0
AL072010,EARL,2010,2010-08-29,HU,65,985.0
AL072010,EARL,2010,2010-08-29,HU,75,978.0
AL072010,EARL,2010,2010-08-30,HU,85,971.0
AL072010,EARL,2010,2010-08-30,HU,95,967.0
AL072010,EARL,2010,2010-08-30,HU,105,965.0
AL072010,EARL,2010,2010-08-30,HU,115,954.0
AL072010,EARL,2010,2010-08-31,HU,115,938.0
AL072010,EARL,2010,2010-08-31,HU,115,931.0
AL072010,EARL,2010,2010-08-31,HU,115,935.0
AL072010,EARL,2010,2010-08-31,HU,115,940.0
AL072010,EARL,2010,2010-09-01,HU,110,940.0
AL072010,EARL,2010,2010-09-01,HU,105,941.0
AL072010,EARL,2010,2010-09-01,HU,110,942.0
AL072010,EARL,2010,2010-09-01,HU,115,941.0
AL072010,EARL,2010,2010-09-02,HU,120,932.0
AL072010,EARL,2010,2010-09-02,HU,125,927.0
AL072010,EARL,2010,2010-09-02,HU,115,935.0
AL072010,EARL,2010,2010-09-02,HU,100,943.0
AL072010,EARL,2010,2010-09-03,HU,90,949.0
AL072010,EARL,2010,2010-09-03,HU,85,955.0
AL072010,EARL,2010,2010-09-03,HU,75,959.0
AL072010,EARL,2010,2010-09-03,HU,70,960.0
AL072010,EARL,2010,2010-09-04,HU,65,961.0
AL072010,EARL,2010,2010-09-04,HU,65,962.0
AL072010,EARL,2010,2010-09-04,HU,65,965.0
AL112010,IGOR,2010,2010-09-12,HU,65,987.0
AL112010,IGOR,2010,2010-09-12,HU,70,985.0
AL112010,IGOR,2010,2010-09-12,HU,90,970.0
AL112010,IGOR,2010,2010-09-12,HU,115,948.0
AL112010,IGOR,2010,2010-09-13,HU,130,935.0
AL112010,IGOR,2010,2010-09-13,HU,130,935.0
AL112010,IGOR,2010,2010-09-13,HU,130,933.0
AL112010,IGOR,2010,2010-09-13,HU,125,937.0
AL112010,IGOR,2010,2010-09-14,HU,125,937.0
AL112010,IGOR,2010,2010-09-14,HU,115,945.0
AL112010,IGOR,2010,2010-09-14,HU,115,945.0
AL112010,IGOR,2010,2010-09-14,HU,125,933.0
AL112010,IGOR,2010,2010-09-15,HU,135,924.0
AL112010,IGOR,2010,2010-09-15,HU,125,935.0
AL112010,IGOR,2010,2010-09-15,HU,115,945.0
AL112010,IGOR,2010,2010-09-15,HU,115,942.0
AL112010,IGOR,2010,2010-09-16,HU,120,936.0
AL112010,IGOR,2010,2010-09-16,HU,125,929.0
AL112010,IGOR,2010,2010-09-16,HU,120,934.0
AL112010,IGOR,2010,2010-09-16,HU,115,940.0
AL112010,IGOR,2010,2010-09-17,HU,115,935.0
AL112010,IGOR,2010,2010-09-17,HU,110,935.0
AL112010,IGOR,2010,2010-09-17,HU,100,945.0
AL112010,IGOR,2010,2010-09-17,HU,90,947.0
AL112010,IGOR,2010,2010-09-18,HU,90,947.0
AL112010,IGOR,2010,2010-09-18,HU,85,939.0
AL112010,IGOR,2010,2010-09-18,HU,85,939.0
AL112010,IGOR,2010,2010-09-18,HU,80,945.0
AL112010,IGOR,2010,2010-09-19,HU,80,945.0
AL112010,IGOR,2010,2010-09-19,HU,75,949.0
AL112010,IGOR,2010,2010-09-19,HU,75,949.0
AL112010,IGOR,2010,2010-09-19,HU,70,952.0
AL112010,IGOR,2010,2010-09-20,HU,65,953.0
AL112010,IGOR,2010,2010-09-20,HU,65,957.0
AL112010,IGOR,2010,2010-09-20,HU,65,960.0
AL112010,IGOR,2010,2010-09-20,HU,65,960.0
AL112010,IGOR,2010,2010-09-21,HU,65,960.0
AL112010,IGOR,2010,2010-09-21,HU,65,960.0
AL112010,IGOR,2010,2010-09-21,HU,65,955.0
AL112010,IGOR,2010,2010-09-21,HU,75,950.0
AL122010,JULIA,2010,2010-09-14,HU,70,987.0
AL122010,JULIA,2010,2010-09-14,HU,80,979.0
AL122010,JULIA,2010,2010-09-15,HU,90,973.0
AL122010,JULIA,2010,2010-09-15,HU,110,956.0
AL122010,JULIA,2010,2010-09-15,HU,120,948.0
AL122010,JULIA,2010,2010-09-15,HU,115,951.0
AL122010,JULIA,2010,2010-09-16,HU,105,958.0
AL122010,JULIA,2010,2010-09-16,HU,100,962.0
AL122010,JULIA,2010,2010-09-16,HU,90,970.0
AL122010,JULIA,2010,2010-09-16,HU,80,977.0
AL122010,JULIA,2010,2010-09-17,HU,75,981.0
AL122010,JULIA,2010,2010-09-17,HU,75,981.0
AL122010,JULIA,2010,2010-09-17,HU,70,983.0
AL122010,JULIA,2010,2010-09-17,HU,65,986.0
AL132010,KARL,2010,2010-09-16,HU,70,982.0
AL132010,KARL,2010,2010-09-17,HU,85,971.0
AL132010,KARL,2010,2010-09-17,HU,95,966.0
AL132010,KARL,2010,2010-09-17,HU,110,956.0
AL132010,KARL,2010,2010-09-17,HU,110,970.0
AL132010,KARL,2010,2010-09-17,HU,100,976.0
AL132010,KARL,2010,2010-09-17,HU,90,979.0
AL142010,LISA,2010,2010-09-24,HU,65,988.0
AL142010,LISA,2010,2010-09-25,HU,75,982.0
AL142010,LISA,2010,2010-09-25,HU,70,986.0
AL172010,OTTO,2010,2010-10-08,HU,65,983.0
AL172010,OTTO,2010,2010-10-08,HU,70,980.0
AL172010,OTTO,2010,2010-10-09,HU,75,976.0
AL172010,OTTO,2010,2010-10-09,HU,75,978.0
AL172010,OTTO,2010,2010-10-09,HU,70,981.0
AL172010,OTTO,2010,2010-10-09,HU,65,985.0
AL182010,PAULA,2010,2010-10-12,HU,65,996.0
AL182010,PAULA,2010,2010-10-12,HU,65,991.0
AL182010,PAULA,2010,2010-10-12,HU,75,986.0
AL182010,PAULA,2010,2010-10-12,HU,90,981.0
AL182010,PAULA,2010,2010-10-13,HU,90,981.0
AL182010,PAULA,2010,2010-10-13,HU,85,984.0
AL182010,PAULA,2010,2010-10-13,HU,85,987.0
AL182010,PAULA,2010,2010-10-13,HU,75,990.0
AL182010,PAULA,2010,2010-10-14,HU,75,993.0
AL182010,PAULA,2010,2010-10-14,HU,70,995.0
AL192010,RICHARD,2010,2010-10-24,HU,65,992.0
AL192010,RICHARD,2010,2010-10-24,HU,75,990.0
AL192010,RICHARD,2010,2010-10-24,HU,80,984.0
AL192010,RICHARD,2010,2010-10-25,HU,85,977.0
AL192010,RICHARD,2010,2010-10-25,HU,85,977.0
AL192010,RICHARD,2010,2010-10-25,HU,65,988.0
AL202010,SHARY,2010,2010-10-30,HU,65,990.0
AL202010,SHARY,2010,2010-10-30,HU,65,989.0
AL202010,SHARY,2010,2010-10-30,HU,65,991.0
AL212010,TOMAS,2010,2010-10-30,HU,65,993.0
AL212010,TOMAS,2010,2010-10-30,HU,80,990.0
AL212010,TOMAS,2010,2010-10-30,HU,85,987.0
AL212010,TOMAS,2010,2010-10-31,HU,85,982.0
AL212010,TOMAS,2010,2010-10-31,HU,85,983.0
AL212010,TOMAS,2010,2010-10-31,HU,80,988.0
AL212010,TOMAS,2010,2010-10-31,HU,65,994.0
AL212010,TOMAS,2010,2010-11-05,HU,70,985.0
AL212010,TOMAS,2010,2010-11-05,HU,75,987.0
AL212010,TOMAS,2010,2010-11-05,HU,70,992.0
AL212010,TOMAS,2010,2010-11-06,HU,65,988.0
AL212010,TOMAS,2010,2010-11-07,HU,70,987.0
AL212010,TOMAS,2010,2010-11-07,HU,65,990.0
AL092011,IRENE,2011,2011-08-22,HU,65,990.0
AL092011,IRENE,2011,2011-08-22,HU,70,989.0
AL092011,IRENE,2011,2011-08-22,HU,75,988.0
AL092011,IRENE,2011,2011-08-23,HU,80,981.0
AL092011,IRENE,2011,2011-08-23,HU,80,978.0
AL092011,IRENE,2011,2011-08-23,HU,80,978.0
AL092011,IRENE,2011,2011-08-23,HU,80,977.0
AL092011,IRENE,2011,2011-08-24,HU,80,969.0
AL092011,IRENE,2011,2011-08-24,HU,95,965.0
AL092011,IRENE,2011,2011-08-24,HU,105,957.0
AL092011,IRENE,2011,2011-08-24,HU,100,955.0
AL092011,IRENE,2011,2011-08-24,HU,100,954.0
AL092011,IRENE,2011,2011-08-25,HU,95,952.0
AL092011,IRENE,2011,2011-08-25,HU,95,950.0
AL092011,IRENE,2011,2011-08-25,HU,90,950.0
AL092011,IRENE,2011,2011-08-25,HU,90,950.0
AL092011,IRENE,2011,2011-08-25,HU,90,950.0
AL092011,IRENE,2011,2011-08-26,HU,90,946.0
AL092011,IRENE,2011,2011-08-26,HU,90,942.0
AL092011,IRENE,2011,2011-08-26,HU,85,947.0
AL092011,IRENE,2011,2011-08-26,HU,80,950.0
AL092011,IRENE,2011,2011-08-27,HU,75,952.0
AL092011,IRENE,2011,2011-08-27,HU,75,952.0
AL092011,IRENE,2011,2011-08-27,HU,75,952.0
AL092011,IRENE,2011,2011-08-27,HU,65,950.0
AL092011,IRENE,2011,2011-08-28,HU,65,951.0
AL092011,IRENE,2011,2011-08-28,HU,65,958.0
AL122011,KATIA,2011,2011-09-01,HU,65,988.0
AL122011,KATIA,2011,2011-09-01,HU,65,988.0
AL122011,KATIA,2011,2011-09-01,HU,65,988.0
AL122011,KATIA,2011,2011-09-01,HU,65,988.0
AL122011,KATIA,2011,2011-09-02,HU,65,988.0
AL122011,KATIA,2011,2011-09-02,HU,65,988.0
AL122011,KATIA,2011,2011-09-02,HU,65,987.0
AL122011,KATIA,2011,2011-09-02,HU,65,987.0
AL122011,KATIA,2011,2011-09-03,HU,65,987.0
AL122011,KATIA,2011,2011-09-03,HU,65,987.0
AL122011,KATIA,2011,2011-09-03,HU,65,986.0
AL122011,KATIA,2011,2011-09-03,HU,65,982.0
AL122011,KATIA,2011,2011-09-04,HU,70,978.0
AL122011,KATIA,2011,2011-09-04,HU,75,969.0
AL122011,KATIA,2011,2011-09-04,HU,85,961.0
AL122011,KATIA,2011,2011-09-04,HU,90,959.0
AL122011,KATIA,2011,2011-09-05,HU,90,957.0
AL122011,KATIA,2011,2011-09-05,HU,95,954.0
AL122011,KATIA,2011,2011-09-05,HU,100,950.0
AL122011,KATIA,2011,2011-09-05,HU,110,946.0
AL122011,KATIA,2011,2011-09-06,HU,120,942.0
AL122011,KATIA,2011,2011-09-06,HU,115,946.0
AL122011,KATIA,2011,2011-09-06,HU,105,954.0
AL122011,KATIA,2011,2011-09-06,HU,95,959.0
AL122011,KATIA,2011,2011-09-07,HU,85,964.0
AL122011,KATIA,2011,2011-09-07,HU,85,967.0
AL122011,KATIA,2011,2011-09-07,HU,80,969.0
AL122011,KATIA,2011,2011-09-07,HU,80,969.0
AL122011,KATIA,2011,2011-09-08,HU,80,968.0
AL122011,KATIA,2011,2011-09-08,HU,80,967.0
AL122011,KATIA,2011,2011-09-08,HU,80,966.0
AL122011,KATIA,2011,2011-09-08,HU,80,965.0
AL122011,KATIA,2011,2011-09-09,HU,80,964.0
AL122011,KATIA,2011,2011-09-09,HU,75,963.0
AL122011,KATIA,2011,2011-09-09,HU,75,961.0
AL122011,KATIA,2011,2011-09-09,HU,75,960.0
AL122011,KATIA,2011,2011-09-10,HU,75,958.0
AL122011,KATIA,2011,2011-09-10,HU,75,956.0
AL142011,MARIA,2011,2011-09-15,HU,65,987.0
AL142011,MARIA,2011,2011-09-16,HU,70,984.0
AL142011,MARIA,2011,2011-09-16,HU,70,983.0
AL142011,MARIA,2011,2011-09-16,HU,65,983.0
AL152011,NATE,2011,2011-09-08,HU,65,995.0
AL152011,NATE,2011,2011-09-09,HU,65,994.0
AL162011,OPHELIA,2011,2011-09-29,HU,65,987.0
AL162011,OPHELIA,2011,2011-09-30,HU,70,982.0
AL162011,OPHELIA,2011,2011-09-30,HU,85,971.0
AL162011,OPHELIA,2011,2011-09-30,HU,95,966.0
AL162011,OPHELIA,2011,2011-09-30,HU,100,959.0
AL162011,OPHELIA,2011,2011-10-01,HU,105,955.0
AL162011,OPHELIA,2011,2011-10-01,HU,105,951.0
AL162011,OPHELIA,2011,2011-10-01,HU,105,948.0
AL162011,OPHELIA,2011,2011-10-01,HU,110,946.0
AL162011,OPHELIA,2011,2011-10-02,HU,120,940.0
AL162011,OPHELIA,2011,2011-10-02,HU,110,945.0
AL162011,OPHELIA,2011,2011-10-02,HU,105,951.0
AL162011,OPHELIA,2011,2011-10-02,HU,90,960.0
AL162011,OPHELIA,2011,2011-10-03,HU,70,972.0
AL172011,PHILIPPE,2011,2011-10-04,HU,65,992.0
AL172011,PHILIPPE,2011,2011-10-04,HU,65,992.0
AL172011,PHILIPPE,2011,2011-10-06,HU,65,987.0
AL172011,PHILIPPE,2011,2011-10-06,HU,70,983.0
AL172011,PHILIPPE,2011,2011-10-06,HU,80,977.0
AL172011,PHILIPPE,2011,2011-10-07,HU,80,976.0
AL172011,PHILIPPE,2011,2011-10-07,HU,80,976.0
AL172011,PHILIPPE,2011,2011-10-07,HU,80,977.0
AL172011,PHILIPPE,2011,2011-10-07,HU,70,981.0
AL172011,PHILIPPE,2011,2011-10-08,HU,65,986.0
AL182011,RINA,2011,2011-10-24,HU,65,991.0
AL182011,RINA,2011,2011-10-25,HU,75,982.0
AL182011,RINA,2011,2011-10-25,HU,90,976.0
AL182011,RINA,2011,2011-10-25,HU,95,972.0
AL182011,RINA,2011,2011-10-25,HU,100,971.0
AL182011,RINA,2011,2011-10-26,HU,100,966.0
AL182011,RINA,2011,2011-10-26,HU,100,969.0
AL182011,RINA,2011,2011-10-26,HU,85,973.0
AL182011,RINA,2011,2011-10-26,HU,80,976.0
AL182011,RINA,2011,2011-10-27,HU,80,978.0
AL182011,RINA,2011,2011-10-27,HU,65,987.0
AL032012,CHRIS,2012,2012-06-21,HU,70,982.0
AL032012,CHRIS,2012,2012-06-21,HU,75,974.0
AL032012,CHRIS,2012,2012-06-21,HU,70,975.0
AL052012,ERNESTO,2012,2012-08-07,HU,65,988.0
AL052012,ERNESTO,2012,2012-08-07,HU,75,983.0
AL052012,ERNESTO,2012,2012-08-08,HU,80,979.0
AL052012,ERNESTO,2012,2012-08-08,HU,80,977.0
AL052012,ERNESTO,2012,2012-08-08,HU,85,973.0
AL052012,ERNESTO,2012,2012-08-08,HU,80,973.0
AL082012,GORDON,2012,2012-08-18,HU,65,987.0
AL082012,GORDON,2012,2012-08-18,HU,75,979.0
AL082012,GORDON,2012,2012-08-18,HU,90,969.0
AL082012,GORDON,2012,2012-08-19,HU,95,965.0
AL082012,GORDON,2012,2012-08-19,HU,90,969.0
AL082012,GORDON,2012,2012-08-19,HU,90,969.0
AL082012,GORDON,2012,2012-08-19,HU,80,977.0
AL082012,GORDON,2012,2012-08-20,HU,70,981.0
AL082012,GORDON,2012,2012-08-20,HU,65,984.0
AL082012,GORDON,2012,2012-08-20,HU,65,984.0
AL092012,ISAAC,2012,2012-08-28,HU,65,975.0
AL092012,ISAAC,2012,2012-08-28,HU,70,972.0
AL092012,ISAAC,2012,2012-08-29,HU,70,967.0
AL092012,ISAAC,2012,2012-08-29,HU,70,965.0
AL092012,ISAAC,2012,2012-08-29,HU,70,966.0
AL092012,ISAAC,2012,2012-08-29,HU,70,966.0
AL092012,ISAAC,2012,2012-08-29,HU,65,968.0
AL112012,KIRK,2012,2012-08-30,HU,65,989.0
AL112012,KIRK,2012,2012-08-30,HU,75,985.0
AL112012,KIRK,2012,2012-08-31,HU,80,981.0
AL112012,KIRK,2012,2012-08-31,HU,90,970.0
AL112012,KIRK,2012,2012-08-31,HU,90,972.0
AL112012,KIRK,2012,2012-08-31,HU,80,980.0
AL112012,KIRK,2012,2012-09-01,HU,70,988.0
AL112012,KIRK,2012,2012-09-01,HU,65,990.0
AL122012,LESLIE,2012,2012-09-05,HU,65,985.0
AL122012,LESLIE,2012,2012-09-05,HU,70,982.0
AL122012,LESLIE,2012,2012-09-05,HU,70,982.0
AL122012,LESLIE,2012,2012-09-06,HU,65,984.0
AL122012,LESLIE,2012,2012-09-06,HU,65,984.0
AL122012,LESLIE,2012,2012-09-06,HU,65,983.0
AL122012,LESLIE,2012,2012-09-06,HU,65,982.0
AL122012,LESLIE,2012,2012-09-07,HU,65,982.0
AL122012,LESLIE,2012,2012-09-07,HU,65,982.0
AL122012,LESLIE,2012,2012-09-10,HU,65,980.0
AL122012,LESLIE,2012,2012-09-10,HU,65,975.0
AL122012,LESLIE,2012,2012-09-11,HU,65,970.0
AL122012,LESLIE,2012,2012-09-11,HU,65,968.0
AL132012,MICHAEL,2012,2012-09-05,HU,65,992.0
AL132012,MICHAEL,2012,2012-09-06,HU,80,981.0
AL132012,MICHAEL,2012,2012-09-06,HU,95,968.0
AL132012,MICHAEL,2012,2012-09-06,HU,100,964.0
AL132012,MICHAEL,2012,2012-09-06,HU,95,968.0
AL132012,MICHAEL,2012,2012-09-07,HU,90,970.0
AL132012,MICHAEL,2012,2012-09-07,HU,90,970.0
AL132012,MICHAEL,2012,2012-09-07,HU,90,970.0
AL132012,MICHAEL,2012,2012-09-07,HU,85,973.0
AL132012,MICHAEL,2012,2012-09-08,HU,80,977.0
AL132012,MICHAEL,2012,2012-09-08,HU,80,978.0
AL132012,MICHAEL,2012,2012-09-08,HU,85,975.0
AL132012,MICHAEL,2012,2012-09-08,HU,90,972.0
AL132012,MICHAEL,2012,2012-09-09,HU,90,973.0
AL132012,MICHAEL,2012,2012-09-09,HU,85,976.0
AL132012,MICHAEL,2012,2012-09-09,HU,85,976.0
AL132012,MICHAEL,2012,2012-09-09,HU,80,979.0
AL132012,MICHAEL,2012,2012-09-10,HU,75,982.0
AL132012,MICHAEL,2012,2012-09-10,HU,70,985.0
AL132012,MICHAEL,2012,2012-09-10,HU,70,986.0
AL132012,MICHAEL,2012,2012-09-10,HU,65,988.0
AL142012,NADINE,2012,2012-09-14,HU,65,984.0
AL142012,NADINE,2012,2012-09-15,HU,70,981.0
AL142012,NADINE,2012,2012-09-15,HU,70,980.0
AL142012,NADINE,2012,2012-09-15,HU,70,980.0
AL142012,NADINE,2012,2012-09-15,HU,70,980.0
AL142012,NADINE,2012,2012-09-16,HU,70,981.0
AL142012,NADINE,2012,2012-09-16,HU,65,984.0
AL142012,NADINE,2012,2012-09-16,HU,65,985.0
AL142012,NADINE,2012,2012-09-16,HU,65,985.0
AL142012,NADINE,2012,2012-09-28,HU,65,988.0
AL142012,NADINE,2012,2012-09-28,HU,65,988.0
AL142012,NADINE,2012,2012-09-29,HU,65,988.0
AL142012,NADINE,2012,2012-09-29,HU,65,988.0
AL142012,NADINE,2012,2012-09-29,HU,65,988.0
AL142012,NADINE,2012,2012-09-29,HU,70,986.0
AL142012,NADINE,2012,2012-09-30,HU,75,983.0
AL142012,NADINE,2012,2012-09-30,HU,75,982.0
AL142012,NADINE,2012,2012-09-30,HU,80,978.0
AL142012,NADINE,2012,2012-09-30,HU,80,978.0
AL142012,NADINE,2012,2012-10-01,HU,75,980.0
AL142012,NADINE,2012,2012-10-01,HU,65,988.0
AL172012,RAFAEL,2012,2012-10-15,HU,65,986.0
AL172012,RAFAEL,2012,2012-10-15,HU,70,983.0
AL172012,RAFAEL,2012,2012-10-15,HU,75,979.0
AL172012,RAFAEL,2012,2012-10-16,HU,80,974.0
AL172012,RAFAEL,2012,2012-10-16,HU,80,972.0
AL172012,RAFAEL,2012,2012-10-16,HU,80,969.0
AL172012,RAFAEL,2012,2012-10-16,HU,75,970.0
AL172012,RAFAEL,2012,2012-10-17,HU,75,970.0
AL172012,RAFAEL,2012,2012-10-17,HU,70,972.0
AL172012,RAFAEL,2012,2012-10-17,HU,65,972.0
AL182012,SANDY,2012,2012-10-24,HU,65,981.0
AL182012,SANDY,2012,2012-10-24,HU,75,972.0
AL182012,SANDY,2012,2012-10-24,HU,75,971.0
AL182012,SANDY,2012,2012-10-25,HU,85,964.0
AL182012,SANDY,2012,2012-10-25,HU,100,954.0
